time	species	transcript
127	protein1	25.400000000000002
127	protein2	22.86
127	protein3	20.32
127	protein4	17.78
127	protein5	15.24
127	protein6	12.700000000000001
127	protein7	10.16
127	protein8	7.62
127	protein9	5.08
127	protein10	2.54
128	protein1	25.6
128	protein2	23.04
128	protein3	20.48
128	protein4	17.92
128	protein5	15.36
128	protein6	12.8
128	protein7	10.24
128	protein8	7.68
128	protein9	5.12
128	protein10	2.56
129	protein1	25.8
129	protein2	23.22
129	protein3	20.64
129	protein4	18.060000000000002
129	protein5	15.479999999999999
129	protein6	12.9
129	protein7	10.32
129	protein8	7.739999999999999
129	protein9	5.16
129	protein10	2.58
130	protein1	26.0
130	protein2	23.4
130	protein3	20.8
130	protein4	18.200000000000003
130	protein5	15.6
130	protein6	13.0
130	protein7	10.4
130	protein8	7.8
130	protein9	5.2
130	protein10	2.6
131	protein1	26.200000000000003
131	protein2	23.58
131	protein3	20.96
131	protein4	18.340000000000003
131	protein5	15.719999999999999
131	protein6	13.100000000000001
131	protein7	10.48
131	protein8	7.859999999999999
131	protein9	5.24
131	protein10	2.62
132	protein1	26.400000000000002
132	protein2	23.759999999999998
132	protein3	21.12
132	protein4	18.48
132	protein5	15.84
132	protein6	13.200000000000001
132	protein7	10.56
132	protein8	7.92
132	protein9	5.28
132	protein10	2.64
133	protein1	26.6
133	protein2	23.939999999999998
133	protein3	21.28
133	protein4	18.62
133	protein5	15.959999999999999
133	protein6	13.3
133	protein7	10.64
133	protein8	7.9799999999999995
133	protein9	5.32
133	protein10	2.66
134	protein1	26.8
134	protein2	24.119999999999997
134	protein3	21.44
134	protein4	18.76
134	protein5	16.08
134	protein6	13.4
134	protein7	10.72
134	protein8	8.04
134	protein9	5.36
134	protein10	2.68
135	protein1	27.0
135	protein2	24.3
135	protein3	21.6
135	protein4	18.900000000000002
135	protein5	16.2
135	protein6	13.5
135	protein7	10.8
135	protein8	8.1
135	protein9	5.4
135	protein10	2.7
136	protein1	27.200000000000003
136	protein2	24.48
136	protein3	21.76
136	protein4	19.040000000000003
136	protein5	16.32
136	protein6	13.600000000000001
136	protein7	10.88
136	protein8	8.16
136	protein9	5.44
136	protein10	2.72
137	protein1	27.400000000000002
137	protein2	24.66
137	protein3	21.92
137	protein4	19.180000000000003
137	protein5	16.439999999999998
137	protein6	13.700000000000001
137	protein7	10.96
137	protein8	8.219999999999999
137	protein9	5.48
137	protein10	2.74
138	protein1	27.6
138	protein2	24.84
138	protein3	22.080000000000002
138	protein4	19.32
138	protein5	16.56
138	protein6	13.8
138	protein7	11.040000000000001
138	protein8	8.28
138	protein9	5.5200000000000005
138	protein10	2.7600000000000002
139	protein1	27.8
139	protein2	25.02
139	protein3	22.240000000000002
139	protein4	19.46
139	protein5	16.68
139	protein6	13.9
139	protein7	11.120000000000001
139	protein8	8.34
139	protein9	5.5600000000000005
139	protein10	2.7800000000000002
140	protein1	28.0
140	protein2	25.2
140	protein3	22.400000000000002
140	protein4	19.6
140	protein5	16.8
140	protein6	14.0
140	protein7	11.200000000000001
140	protein8	8.4
140	protein9	5.6000000000000005
140	protein10	2.8000000000000003
141	protein1	28.200000000000003
141	protein2	25.38
141	protein3	22.56
141	protein4	19.740000000000002
141	protein5	16.919999999999998
141	protein6	14.100000000000001
141	protein7	11.28
141	protein8	8.459999999999999
141	protein9	5.64
141	protein10	2.82
142	protein1	28.400000000000002
142	protein2	25.56
142	protein3	22.72
142	protein4	19.880000000000003
142	protein5	17.04
142	protein6	14.200000000000001
142	protein7	11.36
142	protein8	8.52
142	protein9	5.68
142	protein10	2.84
143	protein1	28.6
143	protein2	25.74
143	protein3	22.88
143	protein4	20.020000000000003
143	protein5	17.16
143	protein6	14.3
143	protein7	11.44
143	protein8	8.58
143	protein9	5.72
143	protein10	2.86
144	protein1	28.8
144	protein2	25.919999999999998
144	protein3	23.04
144	protein4	20.160000000000004
144	protein5	17.28
144	protein6	14.4
144	protein7	11.52
144	protein8	8.64
144	protein9	5.76
144	protein10	2.88
145	protein1	29.0
145	protein2	26.099999999999998
145	protein3	23.2
145	protein4	20.3
145	protein5	17.4
145	protein6	14.5
145	protein7	11.6
145	protein8	8.7
145	protein9	5.8
145	protein10	2.9
146	protein1	29.200000000000003
146	protein2	26.279999999999998
146	protein3	23.36
146	protein4	20.44
146	protein5	17.52
146	protein6	14.600000000000001
146	protein7	11.68
146	protein8	8.76
146	protein9	5.84
146	protein10	2.92
147	protein1	29.400000000000002
147	protein2	26.459999999999997
147	protein3	23.52
147	protein4	20.580000000000002
147	protein5	17.64
147	protein6	14.700000000000001
147	protein7	11.76
147	protein8	8.82
147	protein9	5.88
147	protein10	2.94
148	protein1	29.6
148	protein2	26.64
148	protein3	23.68
148	protein4	20.720000000000002
148	protein5	17.759999999999998
148	protein6	14.8
148	protein7	11.84
148	protein8	8.879999999999999
148	protein9	5.92
148	protein10	2.96
149	protein1	29.8
149	protein2	26.82
149	protein3	23.84
149	protein4	20.860000000000003
149	protein5	17.88
149	protein6	14.9
149	protein7	11.92
149	protein8	8.94
149	protein9	5.96
149	protein10	2.98
150	protein1	30.0
150	protein2	27.0
150	protein3	24.0
150	protein4	21.000000000000004
150	protein5	18.0
150	protein6	15.0
150	protein7	12.0
150	protein8	9.0
150	protein9	6.0
150	protein10	3.0
151	protein1	30.200000000000003
151	protein2	27.18
151	protein3	24.16
151	protein4	21.14
151	protein5	18.12
151	protein6	15.100000000000001
151	protein7	12.08
151	protein8	9.06
151	protein9	6.04
151	protein10	3.02
152	protein1	30.400000000000002
152	protein2	27.36
152	protein3	24.32
152	protein4	21.28
152	protein5	18.24
152	protein6	15.200000000000001
152	protein7	12.16
152	protein8	9.12
152	protein9	6.08
152	protein10	3.04
153	protein1	30.6
153	protein2	27.54
153	protein3	24.48
153	protein4	21.42
153	protein5	18.36
153	protein6	15.3
153	protein7	12.24
153	protein8	9.18
153	protein9	6.12
153	protein10	3.06
154	protein1	30.8
154	protein2	27.72
154	protein3	24.64
154	protein4	21.560000000000002
154	protein5	18.48
154	protein6	15.4
154	protein7	12.32
154	protein8	9.24
154	protein9	6.16
154	protein10	3.08
155	protein1	31.0
155	protein2	27.9
155	protein3	24.8
155	protein4	21.700000000000003
155	protein5	18.599999999999998
155	protein6	15.5
155	protein7	12.4
155	protein8	9.299999999999999
155	protein9	6.2
155	protein10	3.1
156	protein1	31.200000000000003
156	protein2	28.08
156	protein3	24.96
156	protein4	21.840000000000003
156	protein5	18.72
156	protein6	15.600000000000001
156	protein7	12.48
156	protein8	9.36
156	protein9	6.24
156	protein10	3.12
157	protein1	31.400000000000002
157	protein2	28.259999999999998
157	protein3	25.12
157	protein4	21.98
157	protein5	18.84
157	protein6	15.700000000000001
157	protein7	12.56
157	protein8	9.42
157	protein9	6.28
157	protein10	3.14
158	protein1	31.6
158	protein2	28.439999999999998
158	protein3	25.28
158	protein4	22.12
158	protein5	18.96
158	protein6	15.8
158	protein7	12.64
158	protein8	9.48
158	protein9	6.32
158	protein10	3.16
159	protein1	31.8
159	protein2	28.619999999999997
159	protein3	25.44
159	protein4	22.26
159	protein5	19.08
159	protein6	15.9
159	protein7	12.72
159	protein8	9.54
159	protein9	6.36
159	protein10	3.18
160	protein1	32.0
160	protein2	28.799999999999997
160	protein3	25.6
160	protein4	22.400000000000002
160	protein5	19.2
160	protein6	16.0
160	protein7	12.8
160	protein8	9.6
160	protein9	6.4
160	protein10	3.2
161	protein1	32.2
161	protein2	28.98
161	protein3	25.76
161	protein4	22.540000000000003
161	protein5	19.32
161	protein6	16.1
161	protein7	12.88
161	protein8	9.66
161	protein9	6.44
161	protein10	3.22
162	protein1	32.4
162	protein2	29.16
162	protein3	25.92
162	protein4	22.680000000000003
162	protein5	19.439999999999998
162	protein6	16.2
162	protein7	12.96
162	protein8	9.719999999999999
162	protein9	6.48
162	protein10	3.24
163	protein1	32.6
163	protein2	29.34
163	protein3	26.080000000000002
163	protein4	22.820000000000004
163	protein5	19.56
163	protein6	16.3
163	protein7	13.040000000000001
163	protein8	9.78
163	protein9	6.5200000000000005
163	protein10	3.2600000000000002
164	protein1	32.800000000000004
164	protein2	29.52
164	protein3	26.240000000000002
164	protein4	22.96
164	protein5	19.68
164	protein6	16.400000000000002
164	protein7	13.120000000000001
164	protein8	9.84
164	protein9	6.5600000000000005
164	protein10	3.2800000000000002
165	protein1	33.0
165	protein2	29.7
165	protein3	26.400000000000002
165	protein4	23.1
165	protein5	19.8
165	protein6	16.5
165	protein7	13.200000000000001
165	protein8	9.9
165	protein9	6.6000000000000005
165	protein10	3.3000000000000003
166	protein1	33.2
166	protein2	29.88
166	protein3	26.560000000000002
166	protein4	23.240000000000002
166	protein5	19.919999999999998
166	protein6	16.6
166	protein7	13.280000000000001
166	protein8	9.959999999999999
166	protein9	6.640000000000001
166	protein10	3.3200000000000003
167	protein1	33.4
167	protein2	30.06
167	protein3	26.72
167	protein4	23.380000000000003
167	protein5	20.04
167	protein6	16.7
167	protein7	13.36
167	protein8	10.02
167	protein9	6.68
167	protein10	3.34
168	protein1	33.6
168	protein2	30.24
168	protein3	26.88
168	protein4	23.520000000000003
168	protein5	20.16
168	protein6	16.8
168	protein7	13.44
168	protein8	10.08
168	protein9	6.72
168	protein10	3.36
169	protein1	33.800000000000004
169	protein2	30.419999999999998
169	protein3	27.04
169	protein4	23.660000000000004
169	protein5	20.279999999999998
169	protein6	16.900000000000002
169	protein7	13.52
169	protein8	10.139999999999999
169	protein9	6.76
169	protein10	3.38
170	protein1	34.0
170	protein2	30.599999999999998
170	protein3	27.2
170	protein4	23.8
170	protein5	20.4
170	protein6	17.0
170	protein7	13.6
170	protein8	10.2
170	protein9	6.8
170	protein10	3.4
171	protein1	34.2
171	protein2	30.779999999999998
171	protein3	27.36
171	protein4	23.94
171	protein5	20.52
171	protein6	17.1
171	protein7	13.68
171	protein8	10.26
171	protein9	6.84
171	protein10	3.42
172	protein1	34.4
172	protein2	30.959999999999997
172	protein3	27.52
172	protein4	24.080000000000002
172	protein5	20.64
172	protein6	17.2
172	protein7	13.76
172	protein8	10.32
172	protein9	6.88
172	protein10	3.44
173	protein1	34.6
173	protein2	31.14
173	protein3	27.68
173	protein4	24.220000000000002
173	protein5	20.759999999999998
173	protein6	17.3
173	protein7	13.84
173	protein8	10.379999999999999
173	protein9	6.92
173	protein10	3.46
174	protein1	34.800000000000004
174	protein2	31.32
174	protein3	27.84
174	protein4	24.360000000000003
174	protein5	20.88
174	protein6	17.400000000000002
174	protein7	13.92
174	protein8	10.44
174	protein9	6.96
174	protein10	3.48
175	protein1	35.0
175	protein2	31.5
175	protein3	28.0
175	protein4	24.500000000000004
175	protein5	21.0
175	protein6	17.5
175	protein7	14.0
175	protein8	10.5
175	protein9	7.0
175	protein10	3.5
176	protein1	35.2
176	protein2	31.68
176	protein3	28.16
176	protein4	24.64
176	protein5	21.119999999999997
176	protein6	17.6
176	protein7	14.08
176	protein8	10.559999999999999
176	protein9	7.04
176	protein10	3.52
177	protein1	35.4
177	protein2	31.86
177	protein3	28.32
177	protein4	24.78
177	protein5	21.24
177	protein6	17.7
177	protein7	14.16
177	protein8	10.62
177	protein9	7.08
177	protein10	3.54
178	protein1	35.6
178	protein2	32.04
178	protein3	28.48
178	protein4	24.92
178	protein5	21.36
178	protein6	17.8
178	protein7	14.24
178	protein8	10.68
178	protein9	7.12
178	protein10	3.56
179	protein1	35.800000000000004
179	protein2	32.22
179	protein3	28.64
179	protein4	25.060000000000002
179	protein5	21.48
179	protein6	17.900000000000002
179	protein7	14.32
179	protein8	10.74
179	protein9	7.16
179	protein10	3.58
180	protein1	36.0
180	protein2	32.4
180	protein3	28.8
180	protein4	25.200000000000003
180	protein5	21.599999999999998
180	protein6	18.0
180	protein7	14.4
180	protein8	10.799999999999999
180	protein9	7.2
180	protein10	3.6
181	protein1	36.2
181	protein2	32.58
181	protein3	28.96
181	protein4	25.340000000000003
181	protein5	21.72
181	protein6	18.1
181	protein7	14.48
181	protein8	10.86
181	protein9	7.24
181	protein10	3.62
182	protein1	36.4
182	protein2	32.76
182	protein3	29.12
182	protein4	25.480000000000004
182	protein5	21.84
182	protein6	18.2
182	protein7	14.56
182	protein8	10.92
182	protein9	7.28
182	protein10	3.64
183	protein1	36.6
183	protein2	32.94
183	protein3	29.28
183	protein4	25.62
183	protein5	21.96
183	protein6	18.3
183	protein7	14.64
183	protein8	10.98
183	protein9	7.32
183	protein10	3.66
184	protein1	36.800000000000004
184	protein2	33.12
184	protein3	29.44
184	protein4	25.76
184	protein5	22.08
184	protein6	18.400000000000002
184	protein7	14.72
184	protein8	11.04
184	protein9	7.36
184	protein10	3.68
185	protein1	37.0
185	protein2	33.3
185	protein3	29.6
185	protein4	25.900000000000002
185	protein5	22.2
185	protein6	18.5
185	protein7	14.8
185	protein8	11.1
185	protein9	7.4
185	protein10	3.7
186	protein1	37.2
186	protein2	33.48
186	protein3	29.76
186	protein4	26.040000000000003
186	protein5	22.32
186	protein6	18.6
186	protein7	14.88
186	protein8	11.16
186	protein9	7.44
186	protein10	3.72
187	protein1	37.4
187	protein2	33.66
187	protein3	29.92
187	protein4	26.180000000000003
187	protein5	22.439999999999998
187	protein6	18.7
187	protein7	14.96
187	protein8	11.219999999999999
187	protein9	7.48
187	protein10	3.74
188	protein1	37.6
188	protein2	33.839999999999996
188	protein3	30.080000000000002
188	protein4	26.320000000000004
188	protein5	22.56
188	protein6	18.8
188	protein7	15.040000000000001
188	protein8	11.28
188	protein9	7.5200000000000005
188	protein10	3.7600000000000002
189	protein1	37.800000000000004
189	protein2	34.019999999999996
189	protein3	30.240000000000002
189	protein4	26.46
189	protein5	22.68
189	protein6	18.900000000000002
189	protein7	15.120000000000001
189	protein8	11.34
189	protein9	7.5600000000000005
189	protein10	3.7800000000000002
190	protein1	38.0
190	protein2	34.199999999999996
190	protein3	30.400000000000002
190	protein4	26.6
190	protein5	22.8
190	protein6	19.0
190	protein7	15.200000000000001
190	protein8	11.4
190	protein9	7.6000000000000005
190	protein10	3.8000000000000003
191	protein1	38.2
191	protein2	34.379999999999995
191	protein3	30.560000000000002
191	protein4	26.740000000000002
191	protein5	22.919999999999998
191	protein6	19.1
191	protein7	15.280000000000001
191	protein8	11.459999999999999
191	protein9	7.640000000000001
191	protein10	3.8200000000000003
192	protein1	38.400000000000006
192	protein2	34.56
192	protein3	30.72
192	protein4	26.880000000000003
192	protein5	23.04
192	protein6	19.200000000000003
192	protein7	15.36
192	protein8	11.52
192	protein9	7.68
192	protein10	3.84
193	protein1	38.6
193	protein2	34.74
193	protein3	30.88
193	protein4	27.020000000000003
193	protein5	23.16
193	protein6	19.3
193	protein7	15.44
193	protein8	11.58
193	protein9	7.72
193	protein10	3.86
194	protein1	38.800000000000004
194	protein2	34.92
194	protein3	31.04
194	protein4	27.160000000000004
194	protein5	23.279999999999998
194	protein6	19.400000000000002
194	protein7	15.52
194	protein8	11.639999999999999
194	protein9	7.76
194	protein10	3.88
195	protein1	39.0
195	protein2	35.1
195	protein3	31.2
195	protein4	27.300000000000004
195	protein5	23.4
195	protein6	19.5
195	protein7	15.6
195	protein8	11.7
195	protein9	7.8
195	protein10	3.9
196	protein1	39.2
196	protein2	35.28
196	protein3	31.36
196	protein4	27.44
196	protein5	23.52
196	protein6	19.6
196	protein7	15.68
196	protein8	11.76
196	protein9	7.84
196	protein10	3.92
197	protein1	39.400000000000006
197	protein2	35.46
197	protein3	31.52
197	protein4	27.580000000000002
197	protein5	23.64
197	protein6	19.700000000000003
197	protein7	15.76
197	protein8	11.82
197	protein9	7.88
197	protein10	3.94
198	protein1	39.6
198	protein2	35.64
198	protein3	31.68
198	protein4	27.720000000000002
198	protein5	23.759999999999998
198	protein6	19.8
198	protein7	15.84
198	protein8	11.879999999999999
198	protein9	7.92
198	protein10	3.96
199	protein1	39.800000000000004
199	protein2	35.82
199	protein3	31.84
199	protein4	27.860000000000003
199	protein5	23.88
199	protein6	19.900000000000002
199	protein7	15.92
199	protein8	11.94
199	protein9	7.96
199	protein10	3.98
200	protein1	40.0
200	protein2	36.0
200	protein3	32.0
200	protein4	28.000000000000004
200	protein5	24.0
200	protein6	20.0
200	protein7	16.0
200	protein8	12.0
200	protein9	8.0
200	protein10	4.0
201	protein1	40.2
201	protein2	36.18
201	protein3	32.160000000000004
201	protein4	28.140000000000004
201	protein5	24.119999999999997
201	protein6	20.1
201	protein7	16.080000000000002
201	protein8	12.059999999999999
201	protein9	8.040000000000001
201	protein10	4.0200000000000005
202	protein1	40.400000000000006
202	protein2	36.36
202	protein3	32.32
202	protein4	28.28
202	protein5	24.24
202	protein6	20.200000000000003
202	protein7	16.16
202	protein8	12.12
202	protein9	8.08
202	protein10	4.04
203	protein1	40.6
203	protein2	36.54
203	protein3	32.480000000000004
203	protein4	28.42
203	protein5	24.36
203	protein6	20.3
203	protein7	16.240000000000002
203	protein8	12.18
203	protein9	8.120000000000001
203	protein10	4.0600000000000005
204	protein1	40.800000000000004
204	protein2	36.72
204	protein3	32.64
204	protein4	28.560000000000002
204	protein5	24.48
204	protein6	20.400000000000002
204	protein7	16.32
204	protein8	12.24
204	protein9	8.16
204	protein10	4.08
205	protein1	41.0
205	protein2	36.9
205	protein3	32.8
205	protein4	28.700000000000003
205	protein5	24.599999999999998
205	protein6	20.5
205	protein7	16.4
205	protein8	12.299999999999999
205	protein9	8.2
205	protein10	4.1
206	protein1	41.2
206	protein2	37.08
206	protein3	32.96
206	protein4	28.840000000000003
206	protein5	24.72
206	protein6	20.6
206	protein7	16.48
206	protein8	12.36
206	protein9	8.24
206	protein10	4.12
207	protein1	41.400000000000006
207	protein2	37.26
207	protein3	33.12
207	protein4	28.980000000000004
207	protein5	24.84
207	protein6	20.700000000000003
207	protein7	16.56
207	protein8	12.42
207	protein9	8.28
207	protein10	4.14
208	protein1	41.6
208	protein2	37.44
208	protein3	33.28
208	protein4	29.120000000000005
208	protein5	24.96
208	protein6	20.8
208	protein7	16.64
208	protein8	12.48
208	protein9	8.32
208	protein10	4.16
209	protein1	41.800000000000004
209	protein2	37.62
209	protein3	33.44
209	protein4	29.26
209	protein5	25.08
209	protein6	20.900000000000002
209	protein7	16.72
209	protein8	12.54
209	protein9	8.36
209	protein10	4.18
210	protein1	42.0
210	protein2	37.8
210	protein3	33.6
210	protein4	29.400000000000002
210	protein5	25.2
210	protein6	21.0
210	protein7	16.8
210	protein8	12.6
210	protein9	8.4
210	protein10	4.2
211	protein1	42.2
211	protein2	37.98
211	protein3	33.76
211	protein4	29.540000000000003
211	protein5	25.32
211	protein6	21.1
211	protein7	16.88
211	protein8	12.66
211	protein9	8.44
211	protein10	4.22
212	protein1	42.400000000000006
212	protein2	38.16
212	protein3	33.92
212	protein4	29.680000000000003
212	protein5	25.439999999999998
212	protein6	21.200000000000003
212	protein7	16.96
212	protein8	12.719999999999999
212	protein9	8.48
212	protein10	4.24
213	protein1	42.6
213	protein2	38.339999999999996
213	protein3	34.08
213	protein4	29.820000000000004
213	protein5	25.56
213	protein6	21.3
213	protein7	17.04
213	protein8	12.78
213	protein9	8.52
213	protein10	4.26
214	protein1	42.800000000000004
214	protein2	38.519999999999996
214	protein3	34.24
214	protein4	29.960000000000004
214	protein5	25.68
214	protein6	21.400000000000002
214	protein7	17.12
214	protein8	12.84
214	protein9	8.56
214	protein10	4.28
215	protein1	43.0
215	protein2	38.699999999999996
215	protein3	34.4
215	protein4	30.1
215	protein5	25.8
215	protein6	21.5
215	protein7	17.2
215	protein8	12.9
215	protein9	8.6
215	protein10	4.3
216	protein1	43.2
216	protein2	38.879999999999995
216	protein3	34.56
216	protein4	30.240000000000002
216	protein5	25.919999999999998
216	protein6	21.6
216	protein7	17.28
216	protein8	12.959999999999999
216	protein9	8.64
216	protein10	4.32
217	protein1	43.400000000000006
217	protein2	39.059999999999995
217	protein3	34.72
217	protein4	30.380000000000003
217	protein5	26.04
217	protein6	21.700000000000003
217	protein7	17.36
217	protein8	13.02
217	protein9	8.68
217	protein10	4.34
218	protein1	43.6
218	protein2	39.24
218	protein3	34.88
218	protein4	30.520000000000003
218	protein5	26.16
218	protein6	21.8
218	protein7	17.44
218	protein8	13.08
218	protein9	8.72
218	protein10	4.36
219	protein1	43.800000000000004
219	protein2	39.42
219	protein3	35.04
219	protein4	30.660000000000004
219	protein5	26.279999999999998
219	protein6	21.900000000000002
219	protein7	17.52
219	protein8	13.139999999999999
219	protein9	8.76
219	protein10	4.38
220	protein1	44.0
220	protein2	39.6
220	protein3	35.2
220	protein4	30.800000000000004
220	protein5	26.4
220	protein6	22.0
220	protein7	17.6
220	protein8	13.2
220	protein9	8.8
220	protein10	4.4
221	protein1	44.2
221	protein2	39.78
221	protein3	35.36
221	protein4	30.94
221	protein5	26.52
221	protein6	22.1
221	protein7	17.68
221	protein8	13.26
221	protein9	8.84
221	protein10	4.42
222	protein1	44.400000000000006
222	protein2	39.96
222	protein3	35.52
222	protein4	31.080000000000002
222	protein5	26.64
222	protein6	22.200000000000003
222	protein7	17.76
222	protein8	13.32
222	protein9	8.88
222	protein10	4.44
223	protein1	44.6
223	protein2	40.14
223	protein3	35.68
223	protein4	31.220000000000002
223	protein5	26.759999999999998
223	protein6	22.3
223	protein7	17.84
223	protein8	13.379999999999999
223	protein9	8.92
223	protein10	4.46
224	protein1	44.800000000000004
224	protein2	40.32
224	protein3	35.84
224	protein4	31.360000000000003
224	protein5	26.88
224	protein6	22.400000000000002
224	protein7	17.92
224	protein8	13.44
224	protein9	8.96
224	protein10	4.48
225	protein1	45.0
225	protein2	40.5
225	protein3	36.0
225	protein4	31.500000000000004
225	protein5	27.0
225	protein6	22.5
225	protein7	18.0
225	protein8	13.5
225	protein9	9.0
225	protein10	4.5
226	protein1	45.2
226	protein2	40.68
226	protein3	36.160000000000004
226	protein4	31.640000000000004
226	protein5	27.119999999999997
226	protein6	22.6
226	protein7	18.080000000000002
226	protein8	13.559999999999999
226	protein9	9.040000000000001
226	protein10	4.5200000000000005
227	protein1	45.400000000000006
227	protein2	40.86
227	protein3	36.32
227	protein4	31.780000000000005
227	protein5	27.24
227	protein6	22.700000000000003
227	protein7	18.16
227	protein8	13.62
227	protein9	9.08
227	protein10	4.54
228	protein1	45.6
228	protein2	41.04
228	protein3	36.480000000000004
228	protein4	31.92
228	protein5	27.36
228	protein6	22.8
228	protein7	18.240000000000002
228	protein8	13.68
228	protein9	9.120000000000001
228	protein10	4.5600000000000005
229	protein1	45.800000000000004
229	protein2	41.22
229	protein3	36.64
229	protein4	32.06
229	protein5	27.48
229	protein6	22.900000000000002
229	protein7	18.32
229	protein8	13.74
229	protein9	9.16
229	protein10	4.58
230	protein1	46.0
230	protein2	41.4
230	protein3	36.800000000000004
230	protein4	32.2
230	protein5	27.599999999999998
230	protein6	23.0
230	protein7	18.400000000000002
230	protein8	13.799999999999999
230	protein9	9.200000000000001
230	protein10	4.6000000000000005
231	protein1	46.2
231	protein2	41.58
231	protein3	36.96
231	protein4	32.34
231	protein5	27.72
231	protein6	23.1
231	protein7	18.48
231	protein8	13.86
231	protein9	9.24
231	protein10	4.62
232	protein1	46.400000000000006
232	protein2	41.76
232	protein3	37.12
232	protein4	32.480000000000004
232	protein5	27.84
232	protein6	23.200000000000003
232	protein7	18.56
232	protein8	13.92
232	protein9	9.28
232	protein10	4.64
233	protein1	46.6
233	protein2	41.94
233	protein3	37.28
233	protein4	32.620000000000005
233	protein5	27.959999999999997
233	protein6	23.3
233	protein7	18.64
233	protein8	13.979999999999999
233	protein9	9.32
233	protein10	4.66
234	protein1	46.800000000000004
234	protein2	42.12
234	protein3	37.44
234	protein4	32.760000000000005
234	protein5	28.08
234	protein6	23.400000000000002
234	protein7	18.72
234	protein8	14.04
234	protein9	9.36
234	protein10	4.68
235	protein1	47.0
235	protein2	42.3
235	protein3	37.6
235	protein4	32.900000000000006
235	protein5	28.2
235	protein6	23.5
235	protein7	18.8
235	protein8	14.1
235	protein9	9.4
235	protein10	4.7
236	protein1	47.2
236	protein2	42.48
236	protein3	37.76
236	protein4	33.040000000000006
236	protein5	28.32
236	protein6	23.6
236	protein7	18.88
236	protein8	14.16
236	protein9	9.44
236	protein10	4.72
237	protein1	47.400000000000006
237	protein2	42.66
237	protein3	37.92
237	protein4	33.18
237	protein5	28.439999999999998
237	protein6	23.700000000000003
237	protein7	18.96
237	protein8	14.219999999999999
237	protein9	9.48
237	protein10	4.74
238	protein1	47.6
238	protein2	42.839999999999996
238	protein3	38.08
238	protein4	33.32
238	protein5	28.56
238	protein6	23.8
238	protein7	19.04
238	protein8	14.28
238	protein9	9.52
238	protein10	4.76
239	protein1	47.800000000000004
239	protein2	43.019999999999996
239	protein3	38.24
239	protein4	33.46
239	protein5	28.68
239	protein6	23.900000000000002
239	protein7	19.12
239	protein8	14.34
239	protein9	9.56
239	protein10	4.78
240	protein1	48.0
240	protein2	43.199999999999996
240	protein3	38.4
240	protein4	33.6
240	protein5	28.799999999999997
240	protein6	24.0
240	protein7	19.2
240	protein8	14.399999999999999
240	protein9	9.6
240	protein10	4.8
241	protein1	48.2
241	protein2	43.379999999999995
241	protein3	38.56
241	protein4	33.74
241	protein5	28.919999999999998
241	protein6	24.1
241	protein7	19.28
241	protein8	14.459999999999999
241	protein9	9.64
241	protein10	4.82
242	protein1	48.400000000000006
242	protein2	43.559999999999995
242	protein3	38.72
242	protein4	33.88
242	protein5	29.04
242	protein6	24.200000000000003
242	protein7	19.36
242	protein8	14.52
242	protein9	9.68
242	protein10	4.84
243	protein1	48.6
243	protein2	43.739999999999995
243	protein3	38.88
243	protein4	34.02
243	protein5	29.16
243	protein6	24.3
243	protein7	19.44
243	protein8	14.58
243	protein9	9.72
243	protein10	4.86
244	protein1	48.800000000000004
244	protein2	43.92
244	protein3	39.04
244	protein4	34.160000000000004
244	protein5	29.279999999999998
244	protein6	24.400000000000002
244	protein7	19.52
244	protein8	14.639999999999999
244	protein9	9.76
244	protein10	4.88
245	protein1	49.0
245	protein2	44.1
245	protein3	39.2
245	protein4	34.300000000000004
245	protein5	29.4
245	protein6	24.5
245	protein7	19.6
245	protein8	14.7
245	protein9	9.8
245	protein10	4.9
246	protein1	49.2
246	protein2	44.28
246	protein3	39.36
246	protein4	34.440000000000005
246	protein5	29.52
246	protein6	24.6
246	protein7	19.68
246	protein8	14.76
246	protein9	9.84
246	protein10	4.92
247	protein1	49.400000000000006
247	protein2	44.46
247	protein3	39.52
247	protein4	34.580000000000005
247	protein5	29.64
247	protein6	24.700000000000003
247	protein7	19.76
247	protein8	14.82
247	protein9	9.88
247	protein10	4.94
248	protein1	49.6
248	protein2	44.64
248	protein3	39.68
248	protein4	34.720000000000006
248	protein5	29.759999999999998
248	protein6	24.8
248	protein7	19.84
248	protein8	14.879999999999999
248	protein9	9.92
248	protein10	4.96
249	protein1	49.800000000000004
249	protein2	44.82
249	protein3	39.84
249	protein4	34.86000000000001
249	protein5	29.88
249	protein6	24.900000000000002
249	protein7	19.92
249	protein8	14.94
249	protein9	9.96
249	protein10	4.98
250	protein1	50.0
250	protein2	45.0
250	protein3	40.0
250	protein4	35.0
250	protein5	30.0
250	protein6	25.0
250	protein7	20.0
250	protein8	15.0
250	protein9	10.0
250	protein10	5.0
251	protein1	50.2
251	protein2	45.18
251	protein3	40.160000000000004
251	protein4	35.14
251	protein5	30.119999999999997
251	protein6	25.1
251	protein7	20.080000000000002
251	protein8	15.059999999999999
251	protein9	10.040000000000001
251	protein10	5.0200000000000005
252	protein1	50.400000000000006
252	protein2	45.36
252	protein3	40.32
252	protein4	35.28
252	protein5	30.24
252	protein6	25.200000000000003
252	protein7	20.16
252	protein8	15.12
252	protein9	10.08
252	protein10	5.04
253	protein1	50.6
253	protein2	45.54
253	protein3	40.480000000000004
253	protein4	35.42
