time	species	protein	transcript	ribo_density
137	__rnase_site_ext	19.0	0.0	0.0
137	p0	0.0	0.0	0.0
137	protein1	751.0	20.0	0.9
137	protein2	729.0	19.0	1.421053
137	protein3	773.0	23.0	1.521739
137	rnapol	0.0	0.0	0.0
138	__protein1_rbs	17.0	0.0	0.0
138	__protein2_rbs	17.0	0.0	0.0
138	__protein3_rbs	14.0	0.0	0.0
138	__ribosome	15.0	0.0	0.0
138	__rnase_site_ext	19.0	0.0	0.0
138	p0	1.0	0.0	0.0
138	protein1	757.0	21.0	0.952381
138	protein2	735.0	20.0	1.4
138	protein3	780.0	22.0	1.681818
138	rnapol	0.0	0.0	0.0
139	__protein1_rbs	18.0	0.0	0.0
139	__protein2_rbs	16.0	0.0	0.0
139	__protein3_rbs	18.0	0.0	0.0
139	__ribosome	18.0	0.0	0.0
139	__rnase_site_ext	20.0	0.0	0.0
139	p0	1.0	0.0	0.0
139	protein1	764.0	22.0	0.954545
139	protein2	742.0	20.0	1.3
139	protein3	788.0	22.0	1.590909
139	rnapol	0.0	0.0	0.0
140	__protein1_rbs	15.0	0.0	0.0
140	__protein2_rbs	15.0	0.0	0.0
140	__protein3_rbs	16.0	0.0	0.0
140	__ribosome	16.0	0.0	0.0
140	__rnase_site_ext	15.0	0.0	0.0
140	p0	1.0	0.0	0.0
140	protein1	768.0	21.0	1.142857
140	protein2	747.0	20.0	1.4
140	protein3	798.0	21.0	1.52381
140	rnapol	0.0	0.0	0.0
141	__protein1_rbs	20.0	0.0	0.0
141	__protein2_rbs	17.0	0.0	0.0
141	__protein3_rbs	17.0	0.0	0.0
141	__ribosome	20.0	0.0	0.0
141	__rnase_site_ext	21.0	0.0	0.0
141	p0	0.0	0.0	0.0
141	protein1	774.0	21.0	1.095238
141	protein2	753.0	21.0	1.285714
141	protein3	807.0	20.0	1.5
141	rnapol	0.0	0.0	0.0
142	__protein1_rbs	14.0	0.0	0.0
142	__protein2_rbs	18.0	0.0	0.0
142	__protein3_rbs	18.0	0.0	0.0
142	__ribosome	20.0	0.0	0.0
142	__rnase_site_ext	16.0	0.0	0.0
142	p0	1.0	0.0	0.0
142	protein1	784.0	22.0	1.045455
142	protein2	761.0	21.0	1.285714
142	protein3	813.0	20.0	1.5
142	rnapol	0.0	0.0	0.0
143	__protein1_rbs	18.0	0.0	0.0
143	__protein2_rbs	19.0	0.0	0.0
143	__protein3_rbs	18.0	0.0	0.0
143	__ribosome	19.0	0.0	0.0
143	__rnase_site_ext	18.0	0.0	0.0
143	p0	1.0	0.0	0.0
143	protein1	789.0	22.0	1.136364
143	protein2	767.0	22.0	1.227273
143	protein3	820.0	21.0	1.380952
143	rnapol	0.0	0.0	0.0
144	__protein1_rbs	19.0	0.0	0.0
144	__protein2_rbs	18.0	0.0	0.0
144	__protein3_rbs	12.0	0.0	0.0
144	__ribosome	14.0	0.0	0.0
144	__rnase_site_ext	20.0	0.0	0.0
144	p0	1.0	0.0	0.0
144	protein1	796.0	22.0	1.090909
144	protein2	773.0	22.0	1.454545
144	protein3	827.0	20.0	1.5
144	rnapol	0.0	0.0	0.0
145	__protein1_rbs	20.0	0.0	0.0
145	__protein2_rbs	20.0	0.0	0.0
145	__protein3_rbs	14.0	0.0	0.0
145	__ribosome	16.0	0.0	0.0
145	__rnase_site_ext	20.0	0.0	0.0
145	p0	1.0	0.0	0.0
145	protein1	803.0	22.0	0.8636360000000001
145	protein2	779.0	22.0	1.409091
145	protein3	833.0	20.0	1.7
145	rnapol	0.0	0.0	0.0
146	__protein1_rbs	15.0	0.0	0.0
146	__protein2_rbs	20.0	0.0	0.0
146	__protein3_rbs	16.0	0.0	0.0
146	__ribosome	20.0	0.0	0.0
146	__rnase_site_ext	16.0	0.0	0.0
146	p0	1.0	0.0	0.0
146	protein1	810.0	22.0	1.0
146	protein2	787.0	22.0	1.181818
146	protein3	842.0	21.0	1.52381
146	rnapol	0.0	0.0	0.0
147	__protein1_rbs	16.0	0.0	0.0
147	__protein2_rbs	16.0	0.0	0.0
147	__protein3_rbs	19.0	0.0	0.0
147	__ribosome	13.0	0.0	0.0
147	__rnase_site_ext	19.0	0.0	0.0
147	p0	1.0	0.0	0.0
147	protein1	818.0	22.0	0.954545
147	protein2	792.0	22.0	1.363636
147	protein3	845.0	22.0	1.636364
147	rnapol	0.0	0.0	0.0
148	__protein1_rbs	20.0	0.0	0.0
148	__protein2_rbs	17.0	0.0	0.0
148	__protein3_rbs	18.0	0.0	0.0
148	__ribosome	19.0	0.0	0.0
148	__rnase_site_ext	20.0	0.0	0.0
148	p0	1.0	0.0	0.0
148	protein1	821.0	22.0	0.954545
148	protein2	801.0	22.0	1.227273
148	protein3	852.0	22.0	1.5
148	rnapol	0.0	0.0	0.0
149	__protein1_rbs	15.0	0.0	0.0
149	__protein2_rbs	19.0	0.0	0.0
149	__protein3_rbs	19.0	0.0	0.0
149	__ribosome	19.0	0.0	0.0
149	__rnase_site_ext	15.0	0.0	0.0
149	p0	1.0	0.0	0.0
149	protein1	828.0	22.0	1.181818
149	protein2	810.0	22.0	1.136364
149	protein3	860.0	23.0	1.304348
149	rnapol	0.0	0.0	0.0
150	__protein1_rbs	19.0	0.0	0.0
150	__protein2_rbs	17.0	0.0	0.0
150	__protein3_rbs	19.0	0.0	0.0
150	__ribosome	15.0	0.0	0.0
150	__rnase_site_ext	20.0	0.0	0.0
150	p0	1.0	0.0	0.0
150	protein1	836.0	22.0	1.045455
150	protein2	813.0	23.0	1.391304
150	protein3	868.0	23.0	1.304348
150	rnapol	0.0	0.0	0.0
151	__protein1_rbs	19.0	0.0	0.0
151	__protein2_rbs	16.0	0.0	0.0
151	__protein3_rbs	19.0	0.0	0.0
151	__ribosome	17.0	0.0	0.0
151	__rnase_site_ext	19.0	0.0	0.0
151	p0	1.0	0.0	0.0
151	protein1	839.0	21.0	1.2380950000000002
151	protein2	820.0	23.0	1.434783
151	protein3	879.0	23.0	1.043478
151	rnapol	0.0	0.0	0.0
152	__protein1_rbs	16.0	0.0	0.0
152	__protein2_rbs	19.0	0.0	0.0
152	__protein3_rbs	18.0	0.0	0.0
152	__ribosome	19.0	0.0	0.0
152	__rnase_site_ext	18.0	0.0	0.0
152	p0	1.0	0.0	0.0
152	protein1	848.0	22.0	1.090909
152	protein2	827.0	23.0	1.347826
152	protein3	883.0	22.0	1.181818
152	rnapol	0.0	0.0	0.0
153	__protein1_rbs	17.0	0.0	0.0
153	__protein2_rbs	18.0	0.0	0.0
153	__protein3_rbs	19.0	0.0	0.0
153	__ribosome	14.0	0.0	0.0
153	__rnase_site_ext	19.0	0.0	0.0
153	p0	1.0	0.0	0.0
153	protein1	857.0	22.0	1.090909
153	protein2	834.0	24.0	1.375
153	protein3	887.0	22.0	1.318182
153	rnapol	0.0	0.0	0.0
154	__protein1_rbs	17.0	0.0	0.0
154	__protein2_rbs	19.0	0.0	0.0
154	__protein3_rbs	20.0	0.0	0.0
154	__ribosome	18.0	0.0	0.0
154	__rnase_site_ext	19.0	0.0	0.0
154	p0	1.0	0.0	0.0
154	protein1	864.0	22.0	1.181818
154	protein2	843.0	24.0	1.25
154	protein3	892.0	22.0	1.181818
154	rnapol	0.0	0.0	0.0
155	__protein1_rbs	18.0	0.0	0.0
155	__protein2_rbs	21.0	0.0	0.0
155	__protein3_rbs	19.0	0.0	0.0
155	__ribosome	16.0	0.0	0.0
155	__rnase_site_ext	20.0	0.0	0.0
155	p0	1.0	0.0	0.0
155	protein1	868.0	22.0	1.318182
155	protein2	849.0	22.0	1.181818
155	protein3	899.0	23.0	1.2608700000000002
155	rnapol	0.0	0.0	0.0
156	__protein1_rbs	18.0	0.0	0.0
156	__protein2_rbs	17.0	0.0	0.0
156	__protein3_rbs	20.0	0.0	0.0
156	__ribosome	12.0	0.0	0.0
156	__rnase_site_ext	19.0	0.0	0.0
156	p0	1.0	0.0	0.0
156	protein1	877.0	21.0	1.47619
156	protein2	856.0	23.0	1.173913
156	protein3	905.0	23.0	1.304348
156	rnapol	0.0	0.0	0.0
157	__protein1_rbs	15.0	0.0	0.0
157	__protein2_rbs	21.0	0.0	0.0
157	__protein3_rbs	19.0	0.0	0.0
157	__ribosome	16.0	0.0	0.0
157	__rnase_site_ext	16.0	0.0	0.0
157	p0	1.0	0.0	0.0
157	protein1	888.0	21.0	1.285714
157	protein2	862.0	23.0	1.086957
157	protein3	913.0	25.0	1.28
157	rnapol	0.0	0.0	0.0
158	__protein1_rbs	20.0	0.0	0.0
158	__protein2_rbs	18.0	0.0	0.0
158	__protein3_rbs	21.0	0.0	0.0
158	__ribosome	14.0	0.0	0.0
158	__rnase_site_ext	21.0	0.0	0.0
158	p0	1.0	0.0	0.0
158	protein1	896.0	22.0	1.090909
158	protein2	870.0	22.0	1.181818
158	protein3	916.0	25.0	1.44
158	rnapol	0.0	0.0	0.0
159	__protein1_rbs	20.0	0.0	0.0
159	__protein2_rbs	17.0	0.0	0.0
159	__protein3_rbs	22.0	0.0	0.0
159	__ribosome	16.0	0.0	0.0
159	__rnase_site_ext	21.0	0.0	0.0
159	p0	1.0	0.0	0.0
159	protein1	907.0	22.0	0.8636360000000001
159	protein2	875.0	22.0	1.318182
159	protein3	923.0	25.0	1.44
159	rnapol	0.0	0.0	0.0
160	__protein1_rbs	16.0	0.0	0.0
160	__protein2_rbs	16.0	0.0	0.0
160	__protein3_rbs	23.0	0.0	0.0
160	__ribosome	22.0	0.0	0.0
160	__rnase_site_ext	19.0	0.0	0.0
160	p0	1.0	0.0	0.0
160	protein1	916.0	22.0	0.772727
160	protein2	882.0	22.0	1.409091
160	protein3	933.0	25.0	1.2
160	rnapol	0.0	0.0	0.0
161	__protein1_rbs	20.0	0.0	0.0
161	__protein2_rbs	22.0	0.0	0.0
161	__protein3_rbs	20.0	0.0	0.0
161	__ribosome	16.0	0.0	0.0
161	__rnase_site_ext	22.0	0.0	0.0
161	p0	1.0	0.0	0.0
161	protein1	919.0	24.0	0.958333
161	protein2	887.0	23.0	1.304348
161	protein3	941.0	25.0	1.24
161	rnapol	0.0	0.0	0.0
162	__protein1_rbs	22.0	0.0	0.0
162	__protein2_rbs	20.0	0.0	0.0
162	__protein3_rbs	20.0	0.0	0.0
162	__ribosome	21.0	0.0	0.0
162	__rnase_site_ext	24.0	0.0	0.0
162	p0	1.0	0.0	0.0
162	protein1	925.0	24.0	0.916667
162	protein2	894.0	22.0	1.272727
162	protein3	949.0	23.0	1.2608700000000002
162	rnapol	0.0	0.0	0.0
163	__protein1_rbs	18.0	0.0	0.0
163	__protein2_rbs	15.0	0.0	0.0
163	__protein3_rbs	21.0	0.0	0.0
163	__ribosome	18.0	0.0	0.0
163	__rnase_site_ext	18.0	0.0	0.0
163	p0	0.0	0.0	0.0
163	protein1	930.0	23.0	1.043478
163	protein2	903.0	22.0	1.545455
163	protein3	957.0	23.0	1.043478
163	rnapol	0.0	0.0	0.0
164	__protein1_rbs	19.0	0.0	0.0
164	__protein2_rbs	20.0	0.0	0.0
164	__protein3_rbs	18.0	0.0	0.0
164	__ribosome	19.0	0.0	0.0
164	__rnase_site_ext	21.0	0.0	0.0
164	p0	1.0	0.0	0.0
164	protein1	940.0	23.0	0.8260870000000001
164	protein2	908.0	23.0	1.434783
164	protein3	961.0	23.0	1.2608700000000002
164	rnapol	0.0	0.0	0.0
165	__protein1_rbs	16.0	0.0	0.0
165	__protein2_rbs	22.0	0.0	0.0
165	__protein3_rbs	21.0	0.0	0.0
165	__ribosome	18.0	0.0	0.0
165	__rnase_site_ext	19.0	0.0	0.0
165	p0	1.0	0.0	0.0
165	protein1	944.0	22.0	1.136364
165	protein2	917.0	24.0	1.166667
165	protein3	969.0	24.0	1.208333
165	rnapol	0.0	0.0	0.0
166	__protein1_rbs	20.0	0.0	0.0
166	__protein2_rbs	20.0	0.0	0.0
166	__protein3_rbs	16.0	0.0	0.0
166	__ribosome	15.0	0.0	0.0
166	__rnase_site_ext	20.0	0.0	0.0
166	p0	1.0	0.0	0.0
166	protein1	951.0	22.0	0.954545
166	protein2	922.0	24.0	1.208333
166	protein3	974.0	24.0	1.458333
166	rnapol	0.0	0.0	0.0
167	__protein1_rbs	18.0	0.0	0.0
167	__protein2_rbs	23.0	0.0	0.0
167	__protein3_rbs	19.0	0.0	0.0
167	__ribosome	18.0	0.0	0.0
167	__rnase_site_ext	19.0	0.0	0.0
167	p0	1.0	0.0	0.0
167	protein1	959.0	22.0	0.909091
167	protein2	934.0	25.0	0.88
167	protein3	978.0	23.0	1.7391299999999998
167	rnapol	0.0	0.0	0.0
168	__protein1_rbs	20.0	0.0	0.0
168	__protein2_rbs	20.0	0.0	0.0
168	__protein3_rbs	18.0	0.0	0.0
168	__ribosome	20.0	0.0	0.0
168	__rnase_site_ext	20.0	0.0	0.0
168	p0	1.0	0.0	0.0
168	protein1	966.0	22.0	0.727273
168	protein2	939.0	25.0	0.96
168	protein3	986.0	25.0	1.6
168	rnapol	0.0	0.0	0.0
169	__protein1_rbs	21.0	0.0	0.0
169	__protein2_rbs	21.0	0.0	0.0
169	__protein3_rbs	20.0	0.0	0.0
169	__ribosome	21.0	0.0	0.0
169	__rnase_site_ext	22.0	0.0	0.0
169	p0	1.0	0.0	0.0
169	protein1	971.0	22.0	0.681818
169	protein2	944.0	24.0	1.041667
169	protein3	996.0	25.0	1.56
169	rnapol	0.0	0.0	0.0
170	__protein1_rbs	19.0	0.0	0.0
170	__protein2_rbs	20.0	0.0	0.0
170	__protein3_rbs	21.0	0.0	0.0
170	__ribosome	17.0	0.0	0.0
170	__rnase_site_ext	20.0	0.0	0.0
170	p0	1.0	0.0	0.0
170	protein1	976.0	23.0	0.695652
170	protein2	948.0	24.0	1.125
170	protein3	1005.0	24.0	1.666667
170	rnapol	0.0	0.0	0.0
171	__protein1_rbs	20.0	0.0	0.0
171	__protein2_rbs	19.0	0.0	0.0
171	__protein3_rbs	21.0	0.0	0.0
171	__ribosome	14.0	0.0	0.0
171	__rnase_site_ext	20.0	0.0	0.0
171	p0	0.0	0.0	0.0
171	protein1	981.0	23.0	0.7391300000000001
171	protein2	954.0	23.0	1.2608700000000002
171	protein3	1015.0	25.0	1.6
171	rnapol	0.0	0.0	0.0
172	__protein1_rbs	21.0	0.0	0.0
172	__protein2_rbs	18.0	0.0	0.0
172	__protein3_rbs	23.0	0.0	0.0
172	__ribosome	14.0	0.0	0.0
172	__rnase_site_ext	22.0	0.0	0.0
172	p0	1.0	0.0	0.0
172	protein1	985.0	24.0	0.75
172	protein2	960.0	22.0	1.318182
172	protein3	1022.0	25.0	1.56
172	rnapol	0.0	0.0	0.0
173	__protein1_rbs	22.0	0.0	0.0
173	__protein2_rbs	21.0	0.0	0.0
173	__protein3_rbs	17.0	0.0	0.0
173	__ribosome	15.0	0.0	0.0
173	__rnase_site_ext	23.0	0.0	0.0
173	p0	1.0	0.0	0.0
173	protein1	988.0	24.0	0.708333
173	protein2	967.0	23.0	1.2608700000000002
173	protein3	1031.0	25.0	1.56
173	rnapol	0.0	0.0	0.0
174	__protein1_rbs	19.0	0.0	0.0
174	__protein2_rbs	18.0	0.0	0.0
174	__protein3_rbs	22.0	0.0	0.0
174	__ribosome	13.0	0.0	0.0
174	__rnase_site_ext	20.0	0.0	0.0
174	p0	0.0	0.0	0.0
174	protein1	997.0	24.0	0.791667
174	protein2	971.0	23.0	1.391304
174	protein3	1041.0	25.0	1.44
174	rnapol	0.0	0.0	0.0
175	__protein1_rbs	20.0	0.0	0.0
175	__protein2_rbs	22.0	0.0	0.0
175	__protein3_rbs	22.0	0.0	0.0
175	__ribosome	15.0	0.0	0.0
175	__rnase_site_ext	22.0	0.0	0.0
175	p0	1.0	0.0	0.0
175	protein1	1000.0	25.0	0.96
175	protein2	981.0	25.0	1.08
175	protein3	1050.0	25.0	1.36
175	rnapol	0.0	0.0	0.0
176	__protein1_rbs	20.0	0.0	0.0
176	__protein2_rbs	20.0	0.0	0.0
176	__protein3_rbs	24.0	0.0	0.0
176	__ribosome	19.0	0.0	0.0
176	__rnase_site_ext	20.0	0.0	0.0
176	p0	1.0	0.0	0.0
176	protein1	1004.0	24.0	1.208333
176	protein2	990.0	25.0	0.96
176	protein3	1060.0	25.0	1.12
176	rnapol	0.0	0.0	0.0
177	__protein1_rbs	23.0	0.0	0.0
177	__protein2_rbs	21.0	0.0	0.0
177	__protein3_rbs	23.0	0.0	0.0
177	__ribosome	24.0	0.0	0.0
177	__rnase_site_ext	23.0	0.0	0.0
177	p0	1.0	0.0	0.0
177	protein1	1014.0	24.0	0.875
177	protein2	995.0	25.0	1.04
177	protein3	1065.0	25.0	1.16
177	rnapol	0.0	0.0	0.0
178	__protein1_rbs	19.0	0.0	0.0
178	__protein2_rbs	21.0	0.0	0.0
178	__protein3_rbs	20.0	0.0	0.0
178	__ribosome	21.0	0.0	0.0
178	__rnase_site_ext	19.0	0.0	0.0
178	p0	1.0	0.0	0.0
178	protein1	1023.0	24.0	0.708333
178	protein2	1002.0	25.0	1.2
178	protein3	1074.0	25.0	1.28
178	rnapol	0.0	0.0	0.0
179	__protein1_rbs	20.0	0.0	0.0
179	__protein2_rbs	22.0	0.0	0.0
179	__protein3_rbs	23.0	0.0	0.0
179	__ribosome	19.0	0.0	0.0
179	__rnase_site_ext	21.0	0.0	0.0
179	p0	1.0	0.0	0.0
179	protein1	1030.0	24.0	0.916667
179	protein2	1008.0	25.0	1.16
179	protein3	1081.0	25.0	1.2
179	rnapol	0.0	0.0	0.0
180	__protein1_rbs	17.0	0.0	0.0
180	__protein2_rbs	22.0	0.0	0.0
180	__protein3_rbs	23.0	0.0	0.0
180	__ribosome	16.0	0.0	0.0
180	__rnase_site_ext	19.0	0.0	0.0
180	p0	1.0	0.0	0.0
180	protein1	1034.0	24.0	1.166667
180	protein2	1014.0	25.0	1.04
180	protein3	1085.0	25.0	1.2
180	rnapol	0.0	0.0	0.0
181	__protein1_rbs	24.0	0.0	0.0
181	__protein2_rbs	19.0	0.0	0.0
181	__protein3_rbs	20.0	0.0	0.0
181	__ribosome	12.0	0.0	0.0
181	__rnase_site_ext	25.0	0.0	0.0
181	p0	1.0	0.0	0.0
181	protein1	1038.0	25.0	1.08
181	protein2	1020.0	25.0	1.28
181	protein3	1093.0	25.0	1.16
181	rnapol	0.0	0.0	0.0
182	__protein1_rbs	17.0	0.0	0.0
182	__protein2_rbs	22.0	0.0	0.0
182	__protein3_rbs	23.0	0.0	0.0
182	__ribosome	24.0	0.0	0.0
182	__rnase_site_ext	20.0	0.0	0.0
182	p0	0.0	0.0	0.0
182	protein1	1050.0	25.0	0.96
182	protein2	1030.0	24.0	1.083333
182	protein3	1102.0	26.0	1.0
182	rnapol	0.0	0.0	0.0
183	__protein1_rbs	20.0	0.0	0.0
183	__protein2_rbs	19.0	0.0	0.0
183	__protein3_rbs	24.0	0.0	0.0
183	__ribosome	20.0	0.0	0.0
183	__rnase_site_ext	21.0	0.0	0.0
183	p0	1.0	0.0	0.0
183	protein1	1056.0	24.0	1.0
183	protein2	1035.0	24.0	1.25
183	protein3	1108.0	26.0	1.0
183	rnapol	0.0	0.0	0.0
184	__protein1_rbs	19.0	0.0	0.0
184	__protein2_rbs	23.0	0.0	0.0
184	__protein3_rbs	22.0	0.0	0.0
184	__ribosome	18.0	0.0	0.0
184	__rnase_site_ext	19.0	0.0	0.0
184	p0	1.0	0.0	0.0
184	protein1	1065.0	24.0	0.875
184	protein2	1041.0	26.0	1.153846
184	protein3	1114.0	26.0	1.192308
184	rnapol	0.0	0.0	0.0
185	__protein1_rbs	22.0	0.0	0.0
185	__protein2_rbs	19.0	0.0	0.0
185	__protein3_rbs	24.0	0.0	0.0
185	__ribosome	13.0	0.0	0.0
185	__rnase_site_ext	23.0	0.0	0.0
185	p0	0.0	0.0	0.0
185	protein1	1070.0	24.0	0.916667
185	protein2	1048.0	26.0	1.192308
185	protein3	1117.0	26.0	1.307692
185	rnapol	0.0	0.0	0.0
186	__protein1_rbs	20.0	0.0	0.0
186	__protein2_rbs	24.0	0.0	0.0
186	__protein3_rbs	21.0	0.0	0.0
186	__ribosome	11.0	0.0	0.0
186	__rnase_site_ext	22.0	0.0	0.0
186	p0	1.0	0.0	0.0
186	protein1	1077.0	25.0	0.96
186	protein2	1054.0	27.0	1.111111
186	protein3	1125.0	25.0	1.4
186	rnapol	0.0	0.0	0.0
187	__protein1_rbs	21.0	0.0	0.0
187	__protein2_rbs	24.0	0.0	0.0
187	__protein3_rbs	21.0	0.0	0.0
187	__ribosome	14.0	0.0	0.0
187	__rnase_site_ext	21.0	0.0	0.0
187	p0	1.0	0.0	0.0
187	protein1	1082.0	24.0	1.041667
187	protein2	1063.0	27.0	0.925926
187	protein3	1131.0	25.0	1.44
187	rnapol	0.0	0.0	0.0
188	__protein1_rbs	21.0	0.0	0.0
188	__protein2_rbs	19.0	0.0	0.0
188	__protein3_rbs	22.0	0.0	0.0
188	__ribosome	20.0	0.0	0.0
188	__rnase_site_ext	22.0	0.0	0.0
188	p0	1.0	0.0	0.0
188	protein1	1091.0	24.0	0.916667
188	protein2	1071.0	25.0	1.0
188	protein3	1143.0	26.0	1.269231
188	rnapol	0.0	0.0	0.0
189	__protein1_rbs	22.0	0.0	0.0
189	__protein2_rbs	21.0	0.0	0.0
189	__protein3_rbs	24.0	0.0	0.0
189	__ribosome	15.0	0.0	0.0
189	__rnase_site_ext	24.0	0.0	0.0
189	p0	1.0	0.0	0.0
189	protein1	1097.0	24.0	0.916667
189	protein2	1077.0	25.0	1.12
189	protein3	1149.0	27.0	1.296296
189	rnapol	0.0	0.0	0.0
190	__protein1_rbs	21.0	0.0	0.0
190	__protein2_rbs	22.0	0.0	0.0
190	__protein3_rbs	21.0	0.0	0.0
190	__ribosome	14.0	0.0	0.0
190	__rnase_site_ext	21.0	0.0	0.0
190	p0	1.0	0.0	0.0
190	protein1	1105.0	23.0	0.913043
190	protein2	1081.0	25.0	1.32
190	protein3	1158.0	27.0	1.185185
190	rnapol	0.0	0.0	0.0
191	__protein1_rbs	18.0	0.0	0.0
191	__protein2_rbs	24.0	0.0	0.0
191	__protein3_rbs	23.0	0.0	0.0
191	__ribosome	10.0	0.0	0.0
191	__rnase_site_ext	19.0	0.0	0.0
191	p0	1.0	0.0	0.0
191	protein1	1111.0	24.0	0.958333
191	protein2	1086.0	25.0	1.36
191	protein3	1164.0	27.0	1.222222
191	rnapol	0.0	0.0	0.0
192	__protein1_rbs	21.0	0.0	0.0
192	__protein2_rbs	21.0	0.0	0.0
192	__protein3_rbs	25.0	0.0	0.0
192	__ribosome	18.0	0.0	0.0
192	__rnase_site_ext	21.0	0.0	0.0
192	p0	1.0	0.0	0.0
192	protein1	1120.0	25.0	0.84
192	protein2	1092.0	25.0	1.28
192	protein3	1174.0	28.0	1.035714
192	rnapol	0.0	0.0	0.0
193	__protein1_rbs	21.0	0.0	0.0
193	__protein2_rbs	21.0	0.0	0.0
193	__protein3_rbs	24.0	0.0	0.0
193	__ribosome	17.0	0.0	0.0
193	__rnase_site_ext	22.0	0.0	0.0
193	p0	1.0	0.0	0.0
193	protein1	1125.0	24.0	0.958333
193	protein2	1101.0	24.0	1.208333
193	protein3	1181.0	28.0	1.107143
193	rnapol	0.0	0.0	0.0
194	__protein1_rbs	19.0	0.0	0.0
194	__protein2_rbs	22.0	0.0	0.0
194	__protein3_rbs	25.0	0.0	0.0
194	__ribosome	20.0	0.0	0.0
194	__rnase_site_ext	21.0	0.0	0.0
194	p0	1.0	0.0	0.0
194	protein1	1130.0	25.0	0.96
194	protein2	1112.0	24.0	0.916667
194	protein3	1187.0	28.0	1.214286
194	rnapol	0.0	0.0	0.0
195	__protein1_rbs	20.0	0.0	0.0
195	__protein2_rbs	21.0	0.0	0.0
195	__protein3_rbs	21.0	0.0	0.0
195	__ribosome	16.0	0.0	0.0
195	__rnase_site_ext	22.0	0.0	0.0
195	p0	1.0	0.0	0.0
195	protein1	1137.0	25.0	0.92
195	protein2	1120.0	26.0	0.923077
195	protein3	1192.0	28.0	1.3214290000000002
195	rnapol	0.0	0.0	0.0
196	__protein1_rbs	23.0	0.0	0.0
196	__protein2_rbs	21.0	0.0	0.0
196	__protein3_rbs	25.0	0.0	0.0
196	__ribosome	7.0	0.0	0.0
196	__rnase_site_ext	23.0	0.0	0.0
196	p0	1.0	0.0	0.0
196	protein1	1144.0	26.0	0.961538
196	protein2	1122.0	25.0	1.32
196	protein3	1200.0	26.0	1.346154
196	rnapol	0.0	0.0	0.0
197	__protein1_rbs	22.0	0.0	0.0
197	__protein2_rbs	23.0	0.0	0.0
197	__protein3_rbs	23.0	0.0	0.0
197	__ribosome	13.0	0.0	0.0
197	__rnase_site_ext	25.0	0.0	0.0
197	p0	1.0	0.0	0.0
197	protein1	1151.0	26.0	0.961538
197	protein2	1128.0	26.0	1.192308
197	protein3	1207.0	25.0	1.24
197	rnapol	0.0	0.0	0.0
198	__protein1_rbs	22.0	0.0	0.0
198	__protein2_rbs	21.0	0.0	0.0
198	__protein3_rbs	22.0	0.0	0.0
198	__ribosome	18.0	0.0	0.0
198	__rnase_site_ext	22.0	0.0	0.0
198	p0	1.0	0.0	0.0
198	protein1	1158.0	26.0	0.8846149999999999
198	protein2	1134.0	26.0	1.230769
198	protein3	1218.0	26.0	1.038462
198	rnapol	0.0	0.0	0.0
199	__protein1_rbs	22.0	0.0	0.0
199	__protein2_rbs	24.0	0.0	0.0
199	__protein3_rbs	23.0	0.0	0.0
199	__ribosome	18.0	0.0	0.0
199	__rnase_site_ext	24.0	0.0	0.0
199	p0	1.0	0.0	0.0
199	protein1	1168.0	26.0	0.8846149999999999
199	protein2	1142.0	26.0	1.192308
199	protein3	1224.0	27.0	1.037037
199	rnapol	0.0	0.0	0.0
200	__protein1_rbs	19.0	0.0	0.0
200	__protein2_rbs	19.0	0.0	0.0
200	__protein3_rbs	23.0	0.0	0.0
200	__ribosome	20.0	0.0	0.0
200	__rnase_site_ext	22.0	0.0	0.0
200	p0	1.0	0.0	0.0
200	protein1	1174.0	26.0	1.0
200	protein2	1152.0	26.0	1.115385
200	protein3	1234.0	26.0	0.961538
200	rnapol	0.0	0.0	0.0
201	__protein1_rbs	20.0	0.0	0.0
201	__protein2_rbs	24.0	0.0	0.0
201	__protein3_rbs	23.0	0.0	0.0
201	__ribosome	6.0	0.0	0.0
201	__rnase_site_ext	22.0	0.0	0.0
201	p0	1.0	0.0	0.0
201	protein1	1177.0	24.0	1.208333
201	protein2	1156.0	26.0	1.269231
201	protein3	1236.0	27.0	1.185185
201	rnapol	0.0	0.0	0.0
202	__protein1_rbs	19.0	0.0	0.0
202	__protein2_rbs	23.0	0.0	0.0
202	__protein3_rbs	24.0	0.0	0.0
202	__ribosome	17.0	0.0	0.0
202	__rnase_site_ext	21.0	0.0	0.0
202	p0	1.0	0.0	0.0
202	protein1	1189.0	24.0	0.916667
202	protein2	1166.0	26.0	1.076923
202	protein3	1243.0	27.0	1.222222
202	rnapol	0.0	0.0	0.0
203	__protein1_rbs	24.0	0.0	0.0
203	__protein2_rbs	24.0	0.0	0.0
203	__protein3_rbs	25.0	0.0	0.0
203	__ribosome	17.0	0.0	0.0
203	__rnase_site_ext	24.0	0.0	0.0
203	p0	1.0	0.0	0.0
203	protein1	1198.0	25.0	0.64
203	protein2	1171.0	26.0	1.230769
203	protein3	1248.0	28.0	1.25
203	rnapol	0.0	0.0	0.0
204	__protein1_rbs	22.0	0.0	0.0
204	__protein2_rbs	22.0	0.0	0.0
204	__protein3_rbs	26.0	0.0	0.0
204	__ribosome	14.0	0.0	0.0
204	__rnase_site_ext	23.0	0.0	0.0
204	p0	1.0	0.0	0.0
204	protein1	1204.0	25.0	0.6
204	protein2	1176.0	26.0	1.307692
204	protein3	1255.0	27.0	1.37037
