time	species	protein	transcript	ribo_density
126	rnapol	0.0	0.0	0.0
127	__protein1_rbs	17.0	0.0	0.0
127	__protein2_rbs	16.0	0.0	0.0
127	__protein3_rbs	20.0	0.0	0.0
127	__ribosome	18.0	0.0	0.0
127	__rnase_site_ext	18.0	0.0	0.0
127	p0	1.0	0.0	0.0
127	protein1	624.0	19.0	1.263158
127	protein2	632.0	19.0	1.526316
127	protein3	633.0	20.0	1.45
127	r0	19.0	0.0	0.0
127	rnapol	0.0	0.0	0.0
128	__protein1_rbs	14.0	0.0	0.0
128	__protein2_rbs	14.0	0.0	0.0
128	__protein3_rbs	15.0	0.0	0.0
128	__ribosome	17.0	0.0	0.0
128	__rnase_site_ext	19.0	0.0	0.0
128	p0	1.0	0.0	0.0
128	protein1	633.0	19.0	1.157895
128	protein2	635.0	19.0	1.631579
128	protein3	641.0	20.0	1.5
128	r0	19.0	0.0	0.0
128	rnapol	0.0	0.0	0.0
129	__protein1_rbs	17.0	0.0	0.0
129	__protein2_rbs	15.0	0.0	0.0
129	__protein3_rbs	13.0	0.0	0.0
129	__ribosome	21.0	0.0	0.0
129	__rnase_site_ext	19.0	0.0	0.0
129	p0	1.0	0.0	0.0
129	protein1	640.0	19.0	1.052632
129	protein2	644.0	20.0	1.4
129	protein3	648.0	19.0	1.631579
129	r0	19.0	0.0	0.0
129	rnapol	0.0	0.0	0.0
130	__protein1_rbs	16.0	0.0	0.0
130	__protein2_rbs	16.0	0.0	0.0
130	__protein3_rbs	14.0	0.0	0.0
130	__ribosome	17.0	0.0	0.0
130	__rnase_site_ext	19.0	0.0	0.0
130	p0	1.0	0.0	0.0
130	protein1	646.0	19.0	1.052632
130	protein2	651.0	20.0	1.4
130	protein3	654.0	19.0	1.842105
130	r0	19.0	0.0	0.0
130	rnapol	1.0	0.0	0.0
131	__protein1_rbs	14.0	0.0	0.0
131	__protein2_rbs	18.0	0.0	0.0
131	__protein3_rbs	16.0	0.0	0.0
131	__ribosome	18.0	0.0	0.0
131	__rnase_site_ext	18.0	0.0	0.0
131	p0	1.0	0.0	0.0
131	protein1	653.0	18.0	1.111111
131	protein2	656.0	20.0	1.45
131	protein3	661.0	19.0	1.7368419999999998
131	r0	18.0	0.0	0.0
131	rnapol	1.0	0.0	0.0
132	__protein1_rbs	17.0	0.0	0.0
132	__protein2_rbs	18.0	0.0	0.0
132	__protein3_rbs	18.0	0.0	0.0
132	__ribosome	22.0	0.0	0.0
132	__rnase_site_ext	18.0	0.0	0.0
132	p0	0.0	0.0	0.0
132	protein1	658.0	18.0	1.166667
132	protein2	666.0	20.0	1.25
132	protein3	667.0	19.0	1.684211
132	r0	18.0	0.0	0.0
132	rnapol	0.0	0.0	0.0
133	__protein1_rbs	16.0	0.0	0.0
133	__protein2_rbs	16.0	0.0	0.0
133	__protein3_rbs	16.0	0.0	0.0
133	__ribosome	16.0	0.0	0.0
133	__rnase_site_ext	19.0	0.0	0.0
133	p0	1.0	0.0	0.0
133	protein1	664.0	19.0	1.052632
133	protein2	671.0	19.0	1.578947
133	protein3	673.0	20.0	1.7
133	r0	20.0	0.0	0.0
133	rnapol	0.0	0.0	0.0
134	__protein1_rbs	17.0	0.0	0.0
134	__protein2_rbs	16.0	0.0	0.0
134	__protein3_rbs	17.0	0.0	0.0
134	__ribosome	19.0	0.0	0.0
134	__rnase_site_ext	19.0	0.0	0.0
134	p0	1.0	0.0	0.0
134	protein1	670.0	19.0	1.0
134	protein2	677.0	19.0	1.631579
134	protein3	684.0	21.0	1.47619
134	r0	19.0	0.0	0.0
134	rnapol	0.0	0.0	0.0
135	__protein1_rbs	15.0	0.0	0.0
135	__protein2_rbs	13.0	0.0	0.0
135	__protein3_rbs	20.0	0.0	0.0
135	__ribosome	22.0	0.0	0.0
135	__rnase_site_ext	19.0	0.0	0.0
135	p0	1.0	0.0	0.0
135	protein1	679.0	19.0	0.8421049999999999
135	protein2	684.0	19.0	1.842105
135	protein3	691.0	21.0	1.285714
135	r0	19.0	0.0	0.0
135	rnapol	0.0	0.0	0.0
136	__protein1_rbs	18.0	0.0	0.0
136	__protein2_rbs	17.0	0.0	0.0
136	__protein3_rbs	15.0	0.0	0.0
136	__ribosome	18.0	0.0	0.0
136	__rnase_site_ext	20.0	0.0	0.0
136	p0	1.0	0.0	0.0
136	protein1	682.0	19.0	0.947368
136	protein2	689.0	20.0	1.7
136	protein3	699.0	21.0	1.4285709999999998
136	r0	20.0	0.0	0.0
136	rnapol	0.0	0.0	0.0
137	__protein1_rbs	16.0	0.0	0.0
137	__protein2_rbs	15.0	0.0	0.0
137	__protein3_rbs	19.0	0.0	0.0
137	__ribosome	23.0	0.0	0.0
137	__rnase_site_ext	20.0	0.0	0.0
137	p0	1.0	0.0	0.0
137	protein1	687.0	20.0	0.85
137	protein2	700.0	20.0	1.55
137	protein3	706.0	21.0	1.380952
137	r0	20.0	0.0	0.0
137	rnapol	0.0	0.0	0.0
138	__protein1_rbs	13.0	0.0	0.0
138	__protein2_rbs	18.0	0.0	0.0
138	__protein3_rbs	15.0	0.0	0.0
138	__ribosome	14.0	0.0	0.0
138	__rnase_site_ext	19.0	0.0	0.0
138	p0	1.0	0.0	0.0
138	protein1	692.0	19.0	1.315789
138	protein2	706.0	20.0	1.4
138	protein3	710.0	20.0	1.65
138	r0	20.0	0.0	0.0
138	rnapol	0.0	0.0	0.0
139	__protein1_rbs	18.0	0.0	0.0
139	__protein2_rbs	18.0	0.0	0.0
139	__protein3_rbs	15.0	0.0	0.0
139	__ribosome	22.0	0.0	0.0
139	__rnase_site_ext	20.0	0.0	0.0
139	p0	1.0	0.0	0.0
139	protein1	699.0	20.0	1.15
139	protein2	717.0	20.0	1.0
139	protein3	716.0	20.0	1.75
139	r0	20.0	0.0	0.0
139	rnapol	0.0	0.0	0.0
140	__protein1_rbs	18.0	0.0	0.0
140	__protein2_rbs	15.0	0.0	0.0
140	__protein3_rbs	15.0	0.0	0.0
140	__ribosome	16.0	0.0	0.0
140	__rnase_site_ext	20.0	0.0	0.0
140	p0	1.0	0.0	0.0
140	protein1	702.0	20.0	1.25
140	protein2	722.0	20.0	1.2
140	protein3	723.0	20.0	1.75
140	r0	20.0	0.0	0.0
140	rnapol	0.0	0.0	0.0
141	__protein1_rbs	13.0	0.0	0.0
141	__protein2_rbs	18.0	0.0	0.0
141	__protein3_rbs	16.0	0.0	0.0
141	__ribosome	24.0	0.0	0.0
141	__rnase_site_ext	18.0	0.0	0.0
141	p0	1.0	0.0	0.0
141	protein1	714.0	20.0	1.15
141	protein2	727.0	20.0	1.1
141	protein3	732.0	20.0	1.55
141	r0	20.0	0.0	0.0
141	rnapol	0.0	0.0	0.0
142	__protein1_rbs	16.0	0.0	0.0
142	__protein2_rbs	13.0	0.0	0.0
142	__protein3_rbs	17.0	0.0	0.0
142	__ribosome	19.0	0.0	0.0
142	__rnase_site_ext	19.0	0.0	0.0
142	p0	1.0	0.0	0.0
142	protein1	720.0	20.0	1.25
142	protein2	734.0	20.0	1.25
142	protein3	740.0	21.0	1.47619
142	r0	20.0	0.0	0.0
142	rnapol	0.0	0.0	0.0
143	__protein1_rbs	17.0	0.0	0.0
143	__protein2_rbs	18.0	0.0	0.0
143	__protein3_rbs	19.0	0.0	0.0
143	__ribosome	19.0	0.0	0.0
143	__rnase_site_ext	20.0	0.0	0.0
143	p0	1.0	0.0	0.0
143	protein1	725.0	20.0	1.35
143	protein2	737.0	21.0	1.2380950000000002
143	protein3	746.0	21.0	1.333333
143	r0	20.0	0.0	0.0
143	rnapol	1.0	0.0	0.0
144	__protein1_rbs	18.0	0.0	0.0
144	__protein2_rbs	19.0	0.0	0.0
144	__protein3_rbs	21.0	0.0	0.0
144	__ribosome	23.0	0.0	0.0
144	__rnase_site_ext	21.0	0.0	0.0
144	p0	1.0	0.0	0.0
144	protein1	730.0	21.0	1.47619
144	protein2	744.0	20.0	1.15
144	protein3	755.0	22.0	1.045455
144	r0	21.0	0.0	0.0
144	rnapol	0.0	0.0	0.0
145	__protein1_rbs	18.0	0.0	0.0
145	__protein2_rbs	15.0	0.0	0.0
145	__protein3_rbs	18.0	0.0	0.0
145	__ribosome	19.0	0.0	0.0
145	__rnase_site_ext	21.0	0.0	0.0
145	p0	1.0	0.0	0.0
145	protein1	743.0	21.0	1.2380950000000002
145	protein2	750.0	20.0	1.4
145	protein3	759.0	22.0	1.227273
145	r0	21.0	0.0	0.0
145	rnapol	0.0	0.0	0.0
146	__protein1_rbs	19.0	0.0	0.0
146	__protein2_rbs	16.0	0.0	0.0
146	__protein3_rbs	21.0	0.0	0.0
146	__ribosome	23.0	0.0	0.0
146	__rnase_site_ext	21.0	0.0	0.0
146	p0	1.0	0.0	0.0
146	protein1	749.0	22.0	1.181818
146	protein2	756.0	20.0	1.45
146	protein3	768.0	22.0	1.0
146	r0	22.0	0.0	0.0
146	rnapol	0.0	0.0	0.0
147	__protein1_rbs	19.0	0.0	0.0
147	__protein2_rbs	19.0	0.0	0.0
147	__protein3_rbs	20.0	0.0	0.0
147	__ribosome	24.0	0.0	0.0
147	__rnase_site_ext	22.0	0.0	0.0
147	p0	1.0	0.0	0.0
147	protein1	758.0	22.0	1.045455
147	protein2	760.0	21.0	1.47619
147	protein3	773.0	22.0	1.0
147	r0	22.0	0.0	0.0
147	rnapol	0.0	0.0	0.0
148	__protein1_rbs	14.0	0.0	0.0
148	__protein2_rbs	19.0	0.0	0.0
148	__protein3_rbs	19.0	0.0	0.0
148	__ribosome	18.0	0.0	0.0
148	__rnase_site_ext	22.0	0.0	0.0
148	p0	1.0	0.0	0.0
148	protein1	768.0	22.0	1.136364
148	protein2	767.0	21.0	1.52381
148	protein3	776.0	21.0	1.190476
148	r0	23.0	0.0	0.0
148	rnapol	0.0	0.0	0.0
149	__protein1_rbs	19.0	0.0	0.0
149	__protein2_rbs	18.0	0.0	0.0
149	__protein3_rbs	15.0	0.0	0.0
149	__ribosome	16.0	0.0	0.0
149	__rnase_site_ext	23.0	0.0	0.0
149	p0	1.0	0.0	0.0
149	protein1	775.0	23.0	1.130435
149	protein2	776.0	21.0	1.5714290000000002
149	protein3	782.0	21.0	1.190476
149	r0	23.0	0.0	0.0
149	rnapol	0.0	0.0	0.0
150	__protein1_rbs	14.0	0.0	0.0
150	__protein2_rbs	17.0	0.0	0.0
150	__protein3_rbs	20.0	0.0	0.0
150	__ribosome	13.0	0.0	0.0
150	__rnase_site_ext	22.0	0.0	0.0
150	p0	1.0	0.0	0.0
150	protein1	780.0	22.0	1.363636
150	protein2	782.0	22.0	1.590909
150	protein3	789.0	21.0	1.047619
150	r0	22.0	0.0	0.0
150	rnapol	1.0	0.0	0.0
151	__protein1_rbs	18.0	0.0	0.0
151	__protein2_rbs	21.0	0.0	0.0
151	__protein3_rbs	13.0	0.0	0.0
151	__ribosome	17.0	0.0	0.0
151	__rnase_site_ext	22.0	0.0	0.0
151	p0	1.0	0.0	0.0
151	protein1	789.0	22.0	1.181818
151	protein2	792.0	22.0	1.272727
151	protein3	794.0	22.0	1.318182
151	r0	22.0	0.0	0.0
151	rnapol	0.0	0.0	0.0
152	__protein1_rbs	20.0	0.0	0.0
152	__protein2_rbs	20.0	0.0	0.0
152	__protein3_rbs	14.0	0.0	0.0
152	__ribosome	17.0	0.0	0.0
152	__rnase_site_ext	22.0	0.0	0.0
152	p0	1.0	0.0	0.0
152	protein1	797.0	22.0	1.0
152	protein2	799.0	23.0	1.173913
152	protein3	800.0	21.0	1.619048
152	r0	22.0	0.0	0.0
152	rnapol	0.0	0.0	0.0
153	__protein1_rbs	14.0	0.0	0.0
153	__protein2_rbs	20.0	0.0	0.0
153	__protein3_rbs	20.0	0.0	0.0
153	__ribosome	13.0	0.0	0.0
153	__rnase_site_ext	21.0	0.0	0.0
153	p0	1.0	0.0	0.0
153	protein1	806.0	21.0	1.190476
153	protein2	807.0	23.0	1.130435
153	protein3	802.0	22.0	1.636364
153	r0	21.0	0.0	0.0
153	rnapol	0.0	0.0	0.0
154	__protein1_rbs	17.0	0.0	0.0
154	__protein2_rbs	19.0	0.0	0.0
154	__protein3_rbs	18.0	0.0	0.0
154	__ribosome	14.0	0.0	0.0
154	__rnase_site_ext	21.0	0.0	0.0
154	p0	1.0	0.0	0.0
154	protein1	813.0	21.0	1.285714
154	protein2	817.0	23.0	0.913043
154	protein3	808.0	22.0	1.727273
154	r0	21.0	0.0	0.0
154	rnapol	0.0	0.0	0.0
155	__protein1_rbs	19.0	0.0	0.0
155	__protein2_rbs	22.0	0.0	0.0
155	__protein3_rbs	21.0	0.0	0.0
155	__ribosome	14.0	0.0	0.0
155	__rnase_site_ext	21.0	0.0	0.0
155	p0	0.0	0.0	0.0
155	protein1	817.0	21.0	1.380952
155	protein2	821.0	24.0	0.875
155	protein3	815.0	22.0	1.636364
155	r0	21.0	0.0	0.0
155	rnapol	0.0	0.0	0.0
156	__protein1_rbs	19.0	0.0	0.0
156	__protein2_rbs	20.0	0.0	0.0
156	__protein3_rbs	18.0	0.0	0.0
156	__ribosome	16.0	0.0	0.0
156	__rnase_site_ext	21.0	0.0	0.0
156	p0	1.0	0.0	0.0
156	protein1	828.0	21.0	1.047619
156	protein2	824.0	23.0	1.304348
156	protein3	827.0	23.0	1.391304
156	r0	21.0	0.0	0.0
156	rnapol	0.0	0.0	0.0
157	__protein1_rbs	18.0	0.0	0.0
157	__protein2_rbs	20.0	0.0	0.0
157	__protein3_rbs	20.0	0.0	0.0
157	__ribosome	22.0	0.0	0.0
157	__rnase_site_ext	18.0	0.0	0.0
157	p0	1.0	0.0	0.0
157	protein1	837.0	20.0	1.0
157	protein2	832.0	22.0	1.318182
157	protein3	835.0	23.0	1.2608700000000002
157	r0	19.0	0.0	0.0
157	rnapol	1.0	0.0	0.0
158	__protein1_rbs	15.0	0.0	0.0
158	__protein2_rbs	18.0	0.0	0.0
158	__protein3_rbs	17.0	0.0	0.0
158	__ribosome	19.0	0.0	0.0
158	__rnase_site_ext	18.0	0.0	0.0
158	p0	1.0	0.0	0.0
158	protein1	845.0	18.0	1.0
158	protein2	836.0	22.0	1.545455
158	protein3	843.0	23.0	1.2608700000000002
158	r0	19.0	0.0	0.0
158	rnapol	0.0	0.0	0.0
159	__protein1_rbs	18.0	0.0	0.0
159	__protein2_rbs	23.0	0.0	0.0
159	__protein3_rbs	22.0	0.0	0.0
159	__ribosome	24.0	0.0	0.0
159	__rnase_site_ext	20.0	0.0	0.0
159	p0	1.0	0.0	0.0
159	protein1	849.0	20.0	0.95
159	protein2	845.0	23.0	1.173913
159	protein3	849.0	24.0	1.25
159	r0	20.0	0.0	0.0
159	rnapol	0.0	0.0	0.0
160	__protein1_rbs	17.0	0.0	0.0
160	__protein2_rbs	16.0	0.0	0.0
160	__protein3_rbs	21.0	0.0	0.0
160	__ribosome	16.0	0.0	0.0
160	__rnase_site_ext	20.0	0.0	0.0
160	p0	1.0	0.0	0.0
160	protein1	856.0	20.0	1.1
160	protein2	854.0	22.0	1.272727
160	protein3	855.0	24.0	1.416667
160	r0	20.0	0.0	0.0
160	rnapol	0.0	0.0	0.0
161	__protein1_rbs	18.0	0.0	0.0
161	__protein2_rbs	19.0	0.0	0.0
161	__protein3_rbs	22.0	0.0	0.0
161	__ribosome	22.0	0.0	0.0
161	__rnase_site_ext	19.0	0.0	0.0
161	p0	1.0	0.0	0.0
161	protein1	863.0	20.0	1.1
161	protein2	862.0	22.0	1.090909
161	protein3	863.0	24.0	1.333333
161	r0	20.0	0.0	0.0
161	rnapol	0.0	0.0	0.0
162	__protein1_rbs	16.0	0.0	0.0
162	__protein2_rbs	20.0	0.0	0.0
162	__protein3_rbs	20.0	0.0	0.0
162	__ribosome	17.0	0.0	0.0
162	__rnase_site_ext	20.0	0.0	0.0
162	p0	1.0	0.0	0.0
162	protein1	866.0	20.0	1.3
162	protein2	868.0	22.0	1.045455
162	protein3	870.0	24.0	1.416667
162	r0	20.0	0.0	0.0
162	rnapol	0.0	0.0	0.0
163	__protein1_rbs	18.0	0.0	0.0
163	__protein2_rbs	19.0	0.0	0.0
163	__protein3_rbs	22.0	0.0	0.0
163	__ribosome	19.0	0.0	0.0
163	__rnase_site_ext	20.0	0.0	0.0
163	p0	1.0	0.0	0.0
163	protein1	875.0	20.0	1.15
163	protein2	872.0	22.0	1.227273
163	protein3	877.0	25.0	1.24
163	r0	20.0	0.0	0.0
163	rnapol	1.0	0.0	0.0
164	__protein1_rbs	18.0	0.0	0.0
164	__protein2_rbs	16.0	0.0	0.0
164	__protein3_rbs	19.0	0.0	0.0
164	__ribosome	20.0	0.0	0.0
164	__rnase_site_ext	20.0	0.0	0.0
164	p0	1.0	0.0	0.0
164	protein1	882.0	21.0	1.095238
164	protein2	881.0	20.0	1.2
164	protein3	884.0	24.0	1.375
164	r0	21.0	0.0	0.0
164	rnapol	0.0	0.0	0.0
165	__protein1_rbs	18.0	0.0	0.0
165	__protein2_rbs	16.0	0.0	0.0
165	__protein3_rbs	18.0	0.0	0.0
165	__ribosome	17.0	0.0	0.0
165	__rnase_site_ext	20.0	0.0	0.0
165	p0	1.0	0.0	0.0
165	protein1	889.0	21.0	1.095238
165	protein2	886.0	20.0	1.3
165	protein3	892.0	23.0	1.478261
165	r0	21.0	0.0	0.0
165	rnapol	0.0	0.0	0.0
166	__protein1_rbs	18.0	0.0	0.0
166	__protein2_rbs	15.0	0.0	0.0
166	__protein3_rbs	22.0	0.0	0.0
166	__ribosome	12.0	0.0	0.0
166	__rnase_site_ext	21.0	0.0	0.0
166	p0	0.0	0.0	0.0
166	protein1	896.0	21.0	1.047619
166	protein2	889.0	20.0	1.55
166	protein3	898.0	24.0	1.458333
166	r0	21.0	0.0	0.0
166	rnapol	0.0	0.0	0.0
167	__protein1_rbs	17.0	0.0	0.0
167	__protein2_rbs	20.0	0.0	0.0
167	__protein3_rbs	18.0	0.0	0.0
167	__ribosome	14.0	0.0	0.0
167	__rnase_site_ext	21.0	0.0	0.0
167	p0	1.0	0.0	0.0
167	protein1	902.0	21.0	1.047619
167	protein2	895.0	20.0	1.4
167	protein3	906.0	24.0	1.5
167	r0	21.0	0.0	0.0
167	rnapol	0.0	0.0	0.0
168	__protein1_rbs	16.0	0.0	0.0
168	__protein2_rbs	16.0	0.0	0.0
168	__protein3_rbs	20.0	0.0	0.0
168	__ribosome	19.0	0.0	0.0
168	__rnase_site_ext	20.0	0.0	0.0
168	p0	1.0	0.0	0.0
168	protein1	911.0	20.0	0.95
168	protein2	904.0	21.0	1.285714
168	protein3	915.0	24.0	1.458333
168	r0	20.0	0.0	0.0
168	rnapol	0.0	0.0	0.0
169	__protein1_rbs	16.0	0.0	0.0
169	__protein2_rbs	16.0	0.0	0.0
169	__protein3_rbs	18.0	0.0	0.0
169	__ribosome	18.0	0.0	0.0
169	__rnase_site_ext	20.0	0.0	0.0
169	p0	1.0	0.0	0.0
169	protein1	917.0	20.0	0.95
169	protein2	911.0	21.0	1.285714
169	protein3	921.0	23.0	1.565217
169	r0	20.0	0.0	0.0
169	rnapol	1.0	0.0	0.0
170	__protein1_rbs	17.0	0.0	0.0
170	__protein2_rbs	17.0	0.0	0.0
170	__protein3_rbs	19.0	0.0	0.0
170	__ribosome	18.0	0.0	0.0
170	__rnase_site_ext	21.0	0.0	0.0
170	p0	1.0	0.0	0.0
170	protein1	921.0	20.0	1.15
170	protein2	919.0	21.0	1.142857
170	protein3	933.0	23.0	1.521739
170	r0	21.0	0.0	0.0
170	rnapol	0.0	0.0	0.0
171	__protein1_rbs	17.0	0.0	0.0
171	__protein2_rbs	21.0	0.0	0.0
171	__protein3_rbs	18.0	0.0	0.0
171	__ribosome	12.0	0.0	0.0
171	__rnase_site_ext	20.0	0.0	0.0
171	p0	0.0	0.0	0.0
171	protein1	927.0	21.0	1.047619
171	protein2	923.0	22.0	1.181818
171	protein3	936.0	22.0	1.818182
171	r0	21.0	0.0	0.0
171	rnapol	0.0	0.0	0.0
172	__protein1_rbs	18.0	0.0	0.0
172	__protein2_rbs	22.0	0.0	0.0
172	__protein3_rbs	18.0	0.0	0.0
172	__ribosome	16.0	0.0	0.0
172	__rnase_site_ext	22.0	0.0	0.0
172	p0	1.0	0.0	0.0
172	protein1	932.0	22.0	0.954545
172	protein2	928.0	22.0	1.181818
172	protein3	944.0	21.0	1.7619049999999998
172	r0	22.0	0.0	0.0
172	rnapol	0.0	0.0	0.0
173	__protein1_rbs	21.0	0.0	0.0
173	__protein2_rbs	20.0	0.0	0.0
173	__protein3_rbs	17.0	0.0	0.0
173	__ribosome	24.0	0.0	0.0
173	__rnase_site_ext	22.0	0.0	0.0
173	p0	1.0	0.0	0.0
173	protein1	941.0	22.0	0.681818
173	protein2	937.0	22.0	1.090909
173	protein3	951.0	21.0	1.7619049999999998
173	r0	22.0	0.0	0.0
173	rnapol	0.0	0.0	0.0
174	__protein1_rbs	14.0	0.0	0.0
174	__protein2_rbs	20.0	0.0	0.0
174	__protein3_rbs	14.0	0.0	0.0
174	__ribosome	20.0	0.0	0.0
174	__rnase_site_ext	22.0	0.0	0.0
174	p0	1.0	0.0	0.0
174	protein1	945.0	22.0	0.954545
174	protein2	943.0	23.0	1.0
174	protein3	965.0	22.0	1.636364
174	r0	22.0	0.0	0.0
174	rnapol	0.0	0.0	0.0
175	__protein1_rbs	20.0	0.0	0.0
175	__protein2_rbs	19.0	0.0	0.0
175	__protein3_rbs	16.0	0.0	0.0
175	__ribosome	16.0	0.0	0.0
175	__rnase_site_ext	21.0	0.0	0.0
175	p0	1.0	0.0	0.0
175	protein1	950.0	22.0	0.8636360000000001
175	protein2	947.0	21.0	1.2380950000000002
175	protein3	973.0	22.0	1.772727
175	r0	22.0	0.0	0.0
175	rnapol	1.0	0.0	0.0
176	__protein1_rbs	19.0	0.0	0.0
176	__protein2_rbs	21.0	0.0	0.0
176	__protein3_rbs	20.0	0.0	0.0
176	__ribosome	20.0	0.0	0.0
176	__rnase_site_ext	22.0	0.0	0.0
176	p0	0.0	0.0	0.0
176	protein1	956.0	22.0	0.8636360000000001
176	protein2	955.0	22.0	1.090909
176	protein3	979.0	22.0	1.681818
176	r0	22.0	0.0	0.0
176	rnapol	0.0	0.0	0.0
177	__protein1_rbs	16.0	0.0	0.0
177	__protein2_rbs	19.0	0.0	0.0
177	__protein3_rbs	19.0	0.0	0.0
177	__ribosome	16.0	0.0	0.0
177	__rnase_site_ext	23.0	0.0	0.0
177	p0	1.0	0.0	0.0
177	protein1	961.0	22.0	1.0
177	protein2	960.0	22.0	1.090909
177	protein3	983.0	22.0	1.727273
177	r0	23.0	0.0	0.0
177	rnapol	0.0	0.0	0.0
178	__protein1_rbs	18.0	0.0	0.0
178	__protein2_rbs	17.0	0.0	0.0
178	__protein3_rbs	22.0	0.0	0.0
178	__ribosome	22.0	0.0	0.0
178	__rnase_site_ext	22.0	0.0	0.0
178	p0	1.0	0.0	0.0
178	protein1	967.0	22.0	1.0
178	protein2	966.0	22.0	1.227273
178	protein3	994.0	23.0	1.2608700000000002
178	r0	22.0	0.0	0.0
178	rnapol	0.0	0.0	0.0
179	__protein1_rbs	13.0	0.0	0.0
179	__protein2_rbs	20.0	0.0	0.0
179	__protein3_rbs	18.0	0.0	0.0
179	__ribosome	29.0	0.0	0.0
179	__rnase_site_ext	19.0	0.0	0.0
179	p0	1.0	0.0	0.0
179	protein1	975.0	20.0	1.1
179	protein2	973.0	22.0	1.181818
179	protein3	1007.0	23.0	1.0
179	r0	21.0	0.0	0.0
179	rnapol	0.0	0.0	0.0
180	__protein1_rbs	17.0	0.0	0.0
180	__protein2_rbs	15.0	0.0	0.0
180	__protein3_rbs	22.0	0.0	0.0
180	__ribosome	19.0	0.0	0.0
180	__rnase_site_ext	21.0	0.0	0.0
180	p0	1.0	0.0	0.0
180	protein1	979.0	21.0	1.285714
180	protein2	979.0	22.0	1.454545
180	protein3	1013.0	24.0	0.916667
180	r0	21.0	0.0	0.0
180	rnapol	0.0	0.0	0.0
181	__protein1_rbs	15.0	0.0	0.0
181	__protein2_rbs	18.0	0.0	0.0
181	__protein3_rbs	18.0	0.0	0.0
181	__ribosome	14.0	0.0	0.0
181	__rnase_site_ext	21.0	0.0	0.0
181	p0	1.0	0.0	0.0
181	protein1	987.0	21.0	1.333333
181	protein2	983.0	23.0	1.478261
181	protein3	1018.0	24.0	1.0
181	r0	21.0	0.0	0.0
181	rnapol	1.0	0.0	0.0
182	__protein1_rbs	21.0	0.0	0.0
182	__protein2_rbs	21.0	0.0	0.0
182	__protein3_rbs	16.0	0.0	0.0
182	__ribosome	23.0	0.0	0.0
182	__rnase_site_ext	22.0	0.0	0.0
182	p0	1.0	0.0	0.0
182	protein1	995.0	22.0	1.045455
182	protein2	993.0	23.0	1.217391
182	protein3	1023.0	22.0	1.181818
182	r0	22.0	0.0	0.0
182	rnapol	0.0	0.0	0.0
183	__protein1_rbs	18.0	0.0	0.0
183	__protein2_rbs	22.0	0.0	0.0
183	__protein3_rbs	16.0	0.0	0.0
183	__ribosome	16.0	0.0	0.0
183	__rnase_site_ext	22.0	0.0	0.0
183	p0	1.0	0.0	0.0
183	protein1	1003.0	22.0	1.045455
183	protein2	999.0	24.0	1.25
183	protein3	1026.0	22.0	1.409091
183	r0	22.0	0.0	0.0
183	rnapol	0.0	0.0	0.0
184	__protein1_rbs	19.0	0.0	0.0
184	__protein2_rbs	18.0	0.0	0.0
184	__protein3_rbs	17.0	0.0	0.0
184	__ribosome	18.0	0.0	0.0
184	__rnase_site_ext	23.0	0.0	0.0
184	p0	1.0	0.0	0.0
184	protein1	1013.0	23.0	0.8695649999999999
184	protein2	1008.0	23.0	1.173913
184	protein3	1032.0	22.0	1.590909
184	r0	23.0	0.0	0.0
184	rnapol	0.0	0.0	0.0
185	__protein1_rbs	20.0	0.0	0.0
185	__protein2_rbs	20.0	0.0	0.0
185	__protein3_rbs	21.0	0.0	0.0
185	__ribosome	12.0	0.0	0.0
185	__rnase_site_ext	23.0	0.0	0.0
185	p0	1.0	0.0	0.0
185	protein1	1017.0	23.0	0.956522
185	protein2	1016.0	24.0	1.291667
185	protein3	1036.0	23.0	1.521739
185	r0	23.0	0.0	0.0
185	rnapol	0.0	0.0	0.0
186	__protein1_rbs	20.0	0.0	0.0
186	__protein2_rbs	18.0	0.0	0.0
186	__protein3_rbs	22.0	0.0	0.0
186	__ribosome	12.0	0.0	0.0
186	__rnase_site_ext	22.0	0.0	0.0
186	p0	1.0	0.0	0.0
186	protein1	1025.0	22.0	0.772727
186	protein2	1020.0	22.0	1.590909
186	protein3	1044.0	23.0	1.565217
186	r0	22.0	0.0	0.0
186	rnapol	0.0	0.0	0.0
187	__protein1_rbs	21.0	0.0	0.0
187	__protein2_rbs	16.0	0.0	0.0
187	__protein3_rbs	21.0	0.0	0.0
187	__ribosome	18.0	0.0	0.0
187	__rnase_site_ext	22.0	0.0	0.0
187	p0	1.0	0.0	0.0
187	protein1	1029.0	22.0	0.636364
187	protein2	1029.0	22.0	1.545455
187	protein3	1053.0	24.0	1.416667
187	r0	22.0	0.0	0.0
187	rnapol	0.0	0.0	0.0
188	__protein1_rbs	17.0	0.0	0.0
188	__protein2_rbs	21.0	0.0	0.0
188	__protein3_rbs	20.0	0.0	0.0
188	__ribosome	22.0	0.0	0.0
188	__rnase_site_ext	22.0	0.0	0.0
188	p0	1.0	0.0	0.0
188	protein1	1039.0	22.0	0.454545
188	protein2	1034.0	23.0	1.478261
188	protein3	1061.0	24.0	1.416667
188	r0	22.0	0.0	0.0
188	rnapol	0.0	0.0	0.0
189	__protein1_rbs	19.0	0.0	0.0
189	__protein2_rbs	22.0	0.0	0.0
189	__protein3_rbs	20.0	0.0	0.0
189	__ribosome	20.0	0.0	0.0
189	__rnase_site_ext	23.0	0.0	0.0
